year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,86,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,86,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,86,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,86,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,86,1124127577.547556,46.73230403753932,14376547167.192617,106118521973.59897
2019,86,1152116763.194524,48.23980538455174,15334396716.670912,104271835771.18587
2020,86,1180802839.9496074,51.39210438303452,15987172978.448366,104576219287.40804
2021,86,1210203159.4150531,51.97919259001564,16960698438.879206,105759808679.75876
2022,86,1240335505.2234457,49.49609362314823,17812675323.33509,108691651211.90689
2023,86,1271218103.794652,51.92263806374382,18842505124.866337,109254275414.87738
2024,86,1302869635.360596,54.14484662137495,19872624673.655,109924135631.05183
2025,86,1335309245.2645364,56.167671211523995,20910196797.108383,110661564269.45969
2026,86,1368556555.5416832,58.00123814720127,21989065385.020363,111635890446.57648
2027,86,1402631676.7881505,57.97435284446386,23072676959.05097,113174530447.37888
2028,86,1437555220.3254318,57.85168714857847,24194950351.34837,114878864923.79367
2029,86,1473348310.6677542,57.64390485810461,25328812262.971848,116688611083.7389
2030,86,1510032598.2998497,57.35150885607442,26511328165.129738,118541600842.16891
2031,86,1547630272.7728784,56.98275733649446,27783826914.481514,120812124069.63083
2032,86,1586164076.1264172,56.53516618576767,29085155600.23369,123113743341.82155
