year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,1079,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,1079,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,1079,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,1079,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,1079,1137916578.501092,49.59825079629652,15279371067.300097,112668056360.83836
2019,1079,1180554771.1299803,47.13902923593518,16430134087.852036,117726651760.0143
2020,1079,1224790634.0143213,43.021244535774215,17215776727.63401,124029173646.95811
2021,1079,1270684032.5022402,41.247902013258994,18655384873.26958,125022735254.01987
2022,1079,1318136635.7983794,38.243663781379475,20080746172.61129,128595964622.54773
2023,1079,1365500864.4801803,36.32783139487778,21449852503.106888,132699539228.27321
2024,1079,1418942250.215756,37.36332115520958,22404307522.866894,128822597423.56615
2025,1079,1469953879.2747269,35.36872893234438,23839517975.656963,133094744705.02547
2026,1079,1520266121.6600082,33.26270117764984,25431529578.17991,137550195652.4046
2027,1079,1564992394.5367362,30.896040476408682,27039682420.57491,141799545877.61377
2028,1079,1618365596.53147,29.03599486647644,28690029169.184525,146212420519.42218
2029,1079,1673657409.6371112,27.238339423640372,30385351707.721565,150472182831.7618
2030,1079,1733839925.3937132,28.850391312330885,32417286268.807766,154635001355.06967
2031,1079,1793502667.4450583,27.118306082809728,34391775905.17172,159483523575.74277
2032,1079,1853114092.5660117,25.303791564519194,36434825922.62758,164174835923.08582
