year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,411,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,411,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,411,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,411,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,411,1116586401.6895998,47.72330133709073,12098161737.027437,104935740284.82214
2019,411,1136710731.6310506,50.24892437777226,12930087772.00614,102091128468.90877
2020,411,1157197764.051216,54.480273255628816,13665222426.861513,101376515012.90408
2021,411,1178054035.967152,56.12670847206724,14313545039.457392,101338316715.62106
2022,411,1199286202.2131188,54.61306272916511,14875496852.22111,103064129570.64873
2023,411,1220901037.5640106,58.183834676893845,15679631323.21278,102472680014.93832
2024,411,1242905438.897055,61.58159247297322,16508193986.295374,102330515823.1564
2025,411,1265306427.3924713,64.80761550379614,17342500820.485542,102423789551.1811
2026,411,1288111150.773799,67.86876669777934,18194155647.85826,102671910774.63832
2027,411,1311326885.5885956,68.9737576914669,18965816031.95611,102973199553.35129
2028,411,1334961039.53024,69.98287603769089,19746011753.29164,103373101638.86035
2029,411,1359021153.8015907,70.9056406223283,20507367947.427036,103810867851.4003
2030,411,1383514905.5212328,71.74076463948393,21286477702.189297,104221143272.99231
2031,411,1408450110.173102,72.49547272033536,22109143033.326767,104952409740.42519
2032,411,1433834724.1002507,73.16532587823095,22920048152.414455,105597298532.86717
