year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,466,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,466,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,466,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,466,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,466,1138245120.5563827,44.91239760822675,18102800669.42302,108342155906.92795
2019,466,1181236574.8587167,44.5854017656568,19174657911.719852,108684300667.32231
2020,466,1225851813.9765098,45.82857794332072,19013374641.089294,103192646736.24446
2021,466,1272152168.1710823,44.57837956775859,20342583397.03998,106412373327.4206
2022,466,1320201284.1442807,40.452304538687756,21602388667.486187,112646502742.65358
2023,466,1370065212.5303094,40.96176307272028,22853113875.167526,115528856584.68127
2024,466,1421812498.6921184,41.24973602007555,24119515898.15551,118752942603.8367
2025,466,1475514276.947166,41.328442861042724,25435934861.707947,122245785531.31494
2026,466,1531244368.35209,41.214318706532396,26841370341.236057,126115309453.33516
2027,466,1589079382.180689,39.439120477216136,28488016473.237923,131696219030.32224
2028,466,1649098821.2347374,37.6027403425785,30320887336.187107,137769553314.66104
2029,466,1707840496.7488866,35.7171851861562,32183652475.951866,144141526701.5803
2030,466,1765160409.8946788,33.78529375149484,34103574998.830658,150105499180.05896
2031,466,1822408844.582932,31.81633208231928,36068009182.469215,156146440232.56738
2032,466,1881441729.5885897,29.810252124626636,38083909366.471085,161810410640.31842
