year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,46,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,46,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,46,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,46,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,46,1143570888.829351,44.237520469362444,12254671018.859549,109208068608.43901
2019,46,1192316279.419595,43.241829122197444,13413502101.136265,110418588193.22827
2020,46,1243139471.3311262,43.800620062379465,14487230773.26695,113741853311.65906
2021,46,1296129032.0834262,41.90384945096057,15492190434.122574,118139348743.50017
2022,46,1351377304.439271,37.21209628419637,16561211612.396101,125267577503.18735
2023,46,1408980567.3267303,37.06846805509503,17809151778.941853,129498274453.13379
2024,46,1469039203.620553,36.708836370972406,19106801104.474583,134136370455.36313
2025,46,1531657875.0753403,36.14798616167656,20456983252.451485,139104574399.01877
2026,46,1595830535.9948149,35.40449722966461,21868598309.956867,144288042819.6407
2027,46,1657670670.3800952,33.079663661917444,23303331071.09642,149852929394.7809
2028,46,1717681345.8977695,30.715427839245457,24682378320.7129,155140898595.55362
2029,46,1779854579.1882846,28.323830653816845,26120063010.46207,160945266398.9417
2030,46,1844267592.1385546,25.908066373169568,27685024155.54999,167365206505.83865
2031,46,1906729152.098429,23.477294906302138,29335721677.047638,174007958104.57513
2032,46,1966803679.9737442,21.03182534483316,30968663061.643898,180308236219.85992
