year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,1327,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,1327,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,1327,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,1327,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,1327,1116334139.3802738,52.4904808432826,14863817668.770956,109245221624.51332
2019,1327,1136197171.942046,52.88339671450718,15327989170.359526,110700523659.45552
2020,1327,1156413629.2076151,51.47787638279293,15348441342.563204,113144575434.76128
2021,1327,1176989799.69415,52.49193642912534,16011015320.941095,110236900303.27138
2022,1327,1197932083.810961,52.134015007902576,16524268532.41029,109580908268.28738
2023,1327,1219246995.8504133,52.926178705808,17052673354.965382,109999834621.58441
2024,1327,1240941166.0142517,57.06676944492969,17286651149.437016,102458850904.27284
2025,1327,1263021342.4759946,57.77859996579448,17790862840.538834,102752730862.18285
2026,1327,1285494393.4800065,58.32685220705669,18380095759.041023,103301337448.99886
2027,1327,1308367309.4779377,58.52168988453541,19002630721.442684,103257097357.46194
2028,1327,1331647205.3031647,59.29028038681421,19589532287.161564,103586373175.91829
2029,1327,1355341322.3839278,60.10784535444761,20149052259.5909,103512553702.41089
2030,1327,1379457030.995842,65.27097178272741,21012595837.89877,103297157826.26671
2031,1327,1404001832.5544913,66.20158238045391,21696823733.389286,103700859105.18144
2032,1327,1428983361.9488165,66.9965457915007,22412439293.997643,104263282593.87134
