year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,529,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,529,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,529,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,529,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,529,1123748703.0464582,55.88416945628584,13898985177.879164,105742469640.57234
2019,529,1151340278.1894577,62.790554215230145,14415663880.291414,101386800381.71976
2020,529,1179609313.5304606,56.48283570680436,14120547710.124132,89900861091.95189
2021,529,1208572442.8541458,54.95711789862281,14688672653.136074,89655772758.12247
2022,529,1238246708.3570714,55.782681427811944,15262892432.32794,87234883619.96866
2023,529,1268649570.6754751,56.18330321455366,15896086617.116232,85141000182.84969
2024,529,1299798919.159287,57.25375776656978,16710317236.573605,84148737585.22433
2025,529,1331713082.3984065,56.876785895612734,17176634652.20439,85200233978.99684
2026,529,1364410839.007423,58.33421208832743,17926296557.013237,86755430203.71259
2027,529,1397911428.675147,57.14718979558827,18648070186.340122,88005966698.20453
2028,529,1432234563.4854348,58.52712816915867,19353987748.597145,89257347758.69737
2029,529,1467400439.515974,59.853438037308315,20647087963.78588,87435994356.83635
2030,529,1503429748.7218618,61.00505020893744,21782214453.901657,84633796300.3576
2031,529,1540343691.1109617,62.67557187265387,22889495009.218002,82669082826.60982
2032,529,1578163987.2181923,63.404717669574936,23618450565.494682,84439489847.79857
