year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,240,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,240,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,240,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,240,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,240,1125437361.8186646,46.56153694697343,16655807265.414934,106323952649.30461
2019,240,1154803119.3869767,47.89496312315033,17518638303.509,104652086619.12576
2020,240,1184935110.3742387,50.86414879290345,17841489107.129463,105133883001.37428
2021,240,1215853327.9187493,51.27293302114217,18914574196.6186,106529722678.88618
2022,240,1247578286.8348002,48.62819814172706,19791245817.602493,109657808577.83461
2023,240,1280131037.224637,50.86487419411249,20794146031.719185,110466052684.71417
2024,240,1313533178.4455953,52.8934658110152,21789102686.09198,111396238183.88991
2025,240,1347806873.4416761,54.71959617455106,22799424492.522934,112348696972.60934
2026,240,1382974863.4490747,56.35398441789343,23859803889.384964,113514962328.05545
2027,240,1419060483.0854144,56.14544556830998,24943833875.723988,115315621354.6987
2028,240,1456087675.832701,55.84261900152789,26079278794.88575,117327179306.92932
2029,240,1494081009.9242682,55.456350336404846,27238834996.572075,119484679404.07329
2030,240,1533065694.6462624,54.987427214699224,27427817011.629936,110192263316.91577
2031,240,1573067597.0644717,54.4442641948083,28706698720.21666,112905815552.06146
2032,240,1614113259.187606,53.82468103837361,30040322781.248806,115772236311.98198
