year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,662,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,662,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,662,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,662,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,662,1127144343.6214836,55.41455204321421,18707098477.103886,106224187949.5591
2019,662,1158308819.278155,61.81118442453166,19944917455.456104,103262855201.02621
2020,662,1190334963.2282014,55.07282916969609,20417856407.99074,103702837791.58669
2021,662,1223246599.7854338,53.098240820147105,22202563925.27976,104410984036.91342
2022,662,1257068211.9834192,53.450219055869894,23697049066.151447,103727369096.36423
2023,662,1291824959.788463,53.38136879029407,25452583184.715237,104552464440.15239
2024,662,1327542698.816152,53.96737488067067,27303989951.56213,106208839632.84375
2025,662,1364247999.5654068,53.1355502579831,28968672939.666718,108096087192.07118
2026,662,1401968167.1843266,54.09259654795775,31057845317.53669,110592302467.3447
2027,662,1440731261.782544,52.47663351709273,33053754307.143356,112301744373.24821
2028,662,1480566119.3051999,53.35217337034831,35151883135.33418,114330390070.70612
2029,662,1521502372.9840598,54.1693324960352,37175860816.11521,108787770272.27095
2030,662,1563570475.381737,54.81219810029757,39047399785.74115,106635943574.79073
2031,662,1606801721.045414,55.94723826215521,41027773459.2794,105365991719.74939
2032,662,1651228269.786924,56.17431307723215,43373982295.379616,107854713973.84483
