year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,699,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,699,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,699,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,699,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,699,1139390087.0852537,53.74421388911757,16687293559.206684,107967737082.63028
2019,699,1183614193.7878077,58.351701897873745,17739384165.311867,106641693583.74318
2020,699,1229554807.9760833,50.126378433871174,18190036171.932724,108939637209.20723
2021,699,1277278553.9002519,46.621817100517724,19696920334.700363,111594649892.10048
2022,699,1326854641.753596,45.37944581637782,20990797613.070393,112432681355.41641
2023,699,1378354968.042902,43.7524332728011,22387134032.14003,114015290184.71944
2024,699,1431854219.854598,42.75075042170147,24101265202.8852,117530355058.41533
2025,699,1487429983.1678815,40.45358132210092,25578935167.114727,121685023817.22102
2026,699,1545162855.37188,39.812392207047154,27423386693.502438,126380290031.34846
2027,699,1605136562.1500375,36.85929146438661,29362064834.428547,131168394528.16817
2028,699,1667438078.9012394,36.16579535209395,31270250334.159096,135577374135.07178
2029,699,1732157756.8737533,35.420116501075924,33341469549.714867,132661602442.75475
2030,699,1799389454.1949105,34.52328600362788,35460517753.04059,133104254790.80658
2031,699,1869230671.9865582,34.053166678249404,37607331235.26614,134173265574.14554
2032,699,1941782695.7636747,32.80550976702315,39929307183.652855,139922647342.2354
