year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,583,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,583,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,583,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,583,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,583,1140556096.8419986,53.58703858319953,18107646250.82567,108141359707.14728
2019,583,1186037967.5040157,58.0280961588563,18123567073.667313,96048157464.37074
2020,583,1233333515.3403904,49.666418784101836,18213793406.22185,98850145412.55518
2021,583,1282515064.220939,46.02316007113523,19516974476.41456,101912900647.0185
2022,583,1333657822.0690567,44.63784435932933,20455628669.103542,102192663879.90405
2023,583,1386839995.8689096,42.87292056765168,21370558100.221363,102021557933.83946
2024,583,1442142911.2587514,41.73232263113093,22733335576.372364,104715904381.28864
2025,583,1499651136.8932693,39.308978576575306,23893800988.2089,109583570921.3727
2026,583,1559452613.7651033,38.53124695942482,25341150717.83282,114534050947.7332
2027,583,1621638789.6833184,35.46657492223347,26993285299.118126,120802699838.44238
2028,583,1686304759.1144612,34.64234800190313,28428346374.96496,125112422370.61365
2029,583,1753549408.6000478,33.76811858489618,30080760263.46713,124421399307.4211
2030,583,1823475567.9728594,32.746380829039154,31835201865.70802,125118438581.89049
2031,583,1896190167.6032703,32.147236660672746,33578415702.709385,126338664001.595
2032,583,1971804401.916084,30.783479597209112,35377804510.25829,132618570035.56374
