year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,220,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,220,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,220,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,220,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,220,1118689370.6412048,47.445603591591926,14854511448.301477,105265576535.14647
2019,220,1140996505.6016273,49.684564253929565,16054340455.220192,102697775193.92944
2020,220,1163748454.1834197,53.61071042355978,16965117777.312967,102270158129.46771
2021,220,1186954086.156639,54.956035101018706,18214656163.837273,102574577162.20242
2022,220,1210622448.158277,53.16526890368433,19356149248.275,104638789508.10303
2023,220,1234762767.219058,56.408026715800055,20624073194.609272,104221762851.91324
2024,220,1259384454.3605676,59.46730120015206,21913221706.450916,104204573409.06216
2025,220,1284497108.264105,62.345351996934205,23240539145.794407,104477884251.66872
2026,220,1310110519.0126996,65.04991534073692,24623590705.618713,104997645017.66252
2027,220,1336234671.9077382,65.82403980238321,25951941523.259167,105606406604.1759
2028,220,1362879751.3617039,66.5007618396936,27314924290.058987,106324618401.63467
2029,220,1390056144.868533,67.08992781850796,28682449456.24765,107091832135.12492
2030,220,1417774447.053146,67.59076752878815,30086512813.404404,107843001320.26965
2031,220,1446045463.8017225,68.01080853888719,31588010104.32981,108926923933.88632
2032,220,1474880216.4743452,68.34618464669198,33095501923.179207,109936555283.31433
