year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,1494,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,1494,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,1494,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,1494,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,1494,1128524721.7431831,50.84324376423284,12927985514.08257,111150454254.17717
2019,1494,1161147645.0684738,49.59827350265465,13391563749.626093,114599291653.97194
2020,1494,1194713618.294031,46.62181638359529,13624922298.208485,118560485916.48137
2021,1494,1229249902.714175,46.008922446441076,14145871270.172855,112893393171.81467
2022,1494,1264784547.6813874,44.09269780457066,14723442552.434044,114905458446.10406
2023,1494,1301346413.3871627,43.27836312902475,15231156171.700863,116936898185.66794
2024,1494,1338965194.3014126,45.56810053511121,15526997760.913252,108471287085.5777
2025,1494,1377671443.2894318,44.64823243121753,16026682195.054129,110667252417.02055
2026,1494,1417496596.426043,43.58290620426751,16643761093.767237,113704688374.85011
2027,1494,1458472998.5270422,42.20667581613785,17483662768.688038,118586229117.0577
2028,1494,1500633929.4187114,41.35256610599581,18074704731.430626,121042226893.1855
2029,1494,1544013630.9667091,40.543305120223614,18648397694.41679,123172727489.2923
2030,1494,1588647334.8863058,43.508379134073074,19431741533.021133,124628036020.65453
2031,1494,1634571291.3565452,42.75750924388046,20092430920.227016,127329649726.7525
2032,1494,1681822798.4615717,41.89086130671274,20789781453.283054,130380944517.04063
