year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,33,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,33,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,33,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,33,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,33,1141851188.255102,44.4547513566539,13205849433.2198,108928463771.40608
2019,33,1188732968.0646894,43.673616652770185,14625058410.699987,109857698491.69295
2020,33,1237539605.7723296,44.451317733682224,15918948349.721977,112867060114.74939
2021,33,1288350131.6098685,42.76064753294967,17304529953.57326,116926551308.87787
2022,33,1341246820.6084454,38.24846401416438,18772218183.26781,123638774352.30002
2023,33,1396315325.822476,38.3117439960172,20407528882.272346,127467499556.01718
2024,33,1453644817.0235097,38.15661003182856,22118020600.521,131674701336.19743
2025,33,1513328125.0885344,37.797039335392384,23878116472.57747,135776103815.7136
2026,33,1575461892.3165317,37.25094291687933,25762321116.748848,140753532736.94348
2027,33,1637487273.5831666,35.09756628061304,27780557520.55774,146573112946.76147
2028,33,1697389872.7255952,32.897332125299215,29771232808.666397,151798172753.3662
2029,33,1756792170.0444007,30.66230417763388,31754057245.74102,156979621435.2399
2030,33,1818237878.2627113,28.395598041840397,33884654434.181847,162604920930.53247
2031,33,1881822697.3371255,26.106441199267756,36261473283.379105,169185395433.9425
2032,33,1943026041.3729396,23.795064232297992,38655746089.70939,175429708765.51422
