year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,308,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,308,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,308,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,308,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,308,1144582140.5217786,44.110084935011265,12304622160.01746,109372487268.8118
2019,308,1194425925.5768278,42.9888292769231,13793648281.350372,110763120534.01433
2020,308,1246440286.967693,43.41980812921854,15270864370.34054,114257496237.86922
2021,308,1300719748.046169,41.40301883942594,16667217325.444336,118855080814.06973
2022,308,1357362948.4275017,36.60702395613005,18200415781.273235,126229963500.82878
2023,308,1416472823.243708,36.34346152905025,19917760258.045994,130297030885.73001
2024,308,1478156790.2029448,35.86558708885853,21718842239.611694,135231105191.48225
2025,308,1542010841.966446,35.188649951208795,23621398565.31087,140366990167.22034
2026,308,1606728122.5836742,34.33161134804897,25572903733.94036,145600193230.11115
2027,308,1668194910.9094033,31.9085529369659,27545465383.47085,150993706438.45822
2028,308,1729756816.5462322,29.450650262194817,29561249638.343666,156551382213.97293
2029,308,1793595418.851918,26.969915112755398,31704010350.861153,162733045927.60208
2030,308,1858480885.277707,24.469571444964735,34060906035.15757,169426401726.23004
2031,308,1920941346.146564,21.958724208900087,36453753945.72817,176511364337.56082
2032,308,1979181861.8838956,19.43771203288714,38715676782.458595,182378091497.17676
