year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,1408,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,1408,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,1408,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,1408,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,1408,1116532831.7321553,52.46334443366065,10435185013.79011,109276385156.55815
2019,1408,1136601663.3409529,52.82898889424678,10566474017.635372,110763838018.02943
2020,1408,1157031216.990962,51.3970221374385,10695610525.883314,112595801802.62965
2021,1408,1177827976.38754,52.3834187256854,10919973129.212065,102486310432.89279
2022,1408,1198998541.7757354,51.99869830286467,11122896147.663357,101586049154.1531
2023,1408,1220549632.0349996,52.76296766651537,11276281072.009768,101485675896.90654
2024,1408,1242488086.8115504,56.87121839313466,11587375675.650377,92081379321.69083
2025,1408,1264820868.689065,57.55412017302016,11748618069.890532,91756025248.35783
2026,1408,1287555065.3983858,58.073457453669995,11964972397.381182,91969373535.00227
2027,1408,1310697892.0669465,58.23981875873201,12247002801.77562,93212544729.59016
2028,1408,1334256693.508629,58.97874654933246,12441837222.121332,92897610690.36333
2029,1408,1358238946.5547795,59.76627632212176,12629098660.166874,92162353843.82843
2030,1408,1382652262.4271224,64.88903988410858,13112341515.670883,91392925478.61678
2031,1408,1407504389.1533241,65.78799187687237,13357824976.335234,91337784971.23582
2032,1408,1432803214.0259795,66.55133315093983,13599630262.283768,91514308683.6572
