year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,1194,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,1194,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,1194,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,1194,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,1194,1138007273.2590373,49.586328396972874,15236970723.76662,112682802354.06227
2019,1194,1180742964.883562,47.115577352643214,16566538944.148716,117757163678.16098
2020,1194,1225083513.859654,42.9870525484484,17571309378.647964,124075885349.03029
2021,1194,1271089187.5427933,41.20287975988053,19184236849.2545,125089748589.09923
2022,1194,1318585576.6795092,38.188585146901005,20801617104.45213,128667136248.30289
2023,1194,1366059802.2070067,36.262655590973104,22398100672.61571,132787873116.63734
2024,1194,1419734091.910705,37.28670821362629,23526057184.86414,128945945576.29121
2025,1194,1470756089.5288844,35.28244610888187,25187740514.555534,133044191709.78975
2026,1194,1521046339.9269433,33.16714696747481,27023313687.79,137493423464.51355
2027,1194,1565891823.0043654,30.79175882237795,28874461540.32531,141722799436.66922
2028,1194,1619392080.897528,28.922919590330427,30809746080.535233,146126767357.13943
2029,1194,1674819216.466808,27.116707932209845,32801075427.86122,150400282363.45453
2030,1194,1735145762.654769,28.716959746057153,35164286955.843376,154607221782.3871
2031,1194,1794961705.9911358,26.976547840655208,37496536725.78645,159515605103.99564
2032,1194,1854435639.8538816,25.15408172153184,39904940231.07206,164395857204.0098
