year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,1127,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,1127,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,1127,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,1127,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,1127,1119097116.275015,52.11399191384961,18376308495.446587,109678575592.00703
2019,1127,1141828409.6876533,52.129410610333295,19403265751.70876,111581971835.6191
2020,1127,1165021425.0480092,50.3586775369985,19676441016.248787,114489257938.743
2021,1127,1188685540.9318256,50.991534373330985,20951262425.462837,112019883884.54146
2022,1127,1212830326.4140913,50.26522148055291,22008412629.373535,111829900374.37207
2023,1127,1237465544.9384944,50.674727661372756,23133195940.170994,112559005882.04242
2024,1127,1262601158.265474,54.37228038412813,23487982612.51727,105357345528.91438
2025,1127,1288247330.500464,54.689037131840465,24583228955.944763,106167167093.98723
2026,1127,1314414432.2039566,54.84330958557795,25793103761.457726,107188832065.32484
2027,1127,1341113044.5850573,54.65109203549423,27149787503.305542,108618866020.53264
2028,1127,1368353963.7802134,55.01724138910691,28370946958.094944,109264140703.09984
2029,1127,1396148205.2188544,55.42818307940476,29562614353.80544,109697659305.62433
2030,1127,1424507008.077711,60.04428391886264,31031681874.018864,109892220242.14067
2031,1127,1453441839.8256073,60.548100269090874,32395002394.54224,110620718440.83702
2032,1127,1482964400.8605714,60.91774374388022,33836003000.731663,111557819558.08258
