year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,714,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,714,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,714,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,714,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,714,1145873697.7448475,52.874294607451375,12855480548.558788,108933167682.63448
2019,714,1197123049.2838678,56.564792640907044,13938747712.761942,108497222632.82074
2020,714,1250664534.79746,47.59242408460609,14760084591.112295,111819419596.36726
2021,714,1306600670.2785034,43.3313993911071,15960874747.67277,115568739133.45427
2022,714,1365038556.7611125,41.31277943878929,17200516257.68264,117628011639.02682
2023,714,1426090085.3872156,38.940647999821934,18479333310.052116,120269656393.50609
2024,714,1489872151.6447437,37.19181485007188,20066731785.445034,125165586141.62624
2025,714,1556506879.1876729,34.22033072596001,21442479535.60366,130955970920.82088
2026,714,1626121853.6664355,32.85161543824186,23145420005.064182,137282578775.21681
2027,714,1698850367.016422,29.30971253533125,24987944972.2051,143901181167.6455
2028,714,1774620366.2893596,27.92651591127664,26805449846.769516,150075857308.0368
2029,714,1853220126.8185992,26.506084436792708,29171071106.993896,149075574021.6
2030,714,1933977482.236431,24.957228437772976,31321110821.265194,151212671366.78418
2031,714,2020272884.362586,23.815974499020733,33513205734.48073,154384243367.01328
2032,714,2105068658.110415,21.96953880222124,35606856954.44193,161558323194.85226
