year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,675,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,675,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,675,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,675,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,675,1143640012.3291304,53.17287902092188,12816311622.366428,108600564698.84404
2019,675,1192460423.636181,57.17697481754165,13668918820.849394,107860414593.95323
2020,675,1243364910.8189404,48.45891885900521,14216615951.122894,110823607156.72238
2021,675,1296442440.1957858,44.45446763382285,15146626875.026302,114199078874.54974
2022,675,1351785775.9342515,42.69819666042155,16108065476.602375,115837440747.9313
2023,675,1409491642.1759613,40.57683964974163,17090619337.739798,118013780012.36864
2024,675,1469660892.0824406,39.07852177321062,18369182635.617573,122389218321.82259
2025,675,1532398684.0972784,36.331928674861146,19340704739.78465,127685531254.4464
2026,675,1597814665.7326634,35.20523987677526,20594369261.290405,133461422819.19786
2027,675,1666023165.2015133,31.85762190339319,21946092877.422386,139446973397.01358
2028,675,1737143391.2301264,30.70195204390982,23220277677.428207,145007459337.30713
2029,675,1811299641.4005466,29.503147835170317,24995733363.795387,143397750382.26086
2030,675,1888621519.3867815,28.16743836381172,26736618638.436974,145165053811.6042
2031,675,1969244161.4645352,27.244907328076344,28417006933.03732,147689182697.68396
2032,675,2053308472.6903288,25.59215733902615,29932180543.842773,154902627132.99603
