year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,600,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,600,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,600,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,600,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,600,1116909986.6414394,56.83863099722799,11837259337.161003,104772303679.39995
2019,600,1137369660.9964402,64.7901543395975,12885960950.60215,100635269515.45547
2020,600,1158204117.8135183,59.37485247062795,13641756557.882952,99859691888.0436
2021,600,1179420222.3971486,58.787257467690104,14540462011.279463,99329993542.61444
2022,600,1201024965.8111718,60.610643398860184,15577675664.05709,97729731987.07413
2023,600,1223025467.1824715,62.00961131765121,16703476125.513895,97279103945.48564
2024,600,1245428976.0468433,64.11876414463316,17845885952.919,97527922308.6323
2025,600,1268242874.73784,64.72780747535153,18728191512.745007,97946595447.91893
2026,600,1291474680.8193774,67.27615211314236,19921343631.123077,98911126804.50514
2027,600,1315132049.5628958,67.03862754500491,21023331845.587734,99030805356.31068
2028,600,1339222776.4698985,69.53716454288376,22133488415.11445,99423009571.70497
2029,600,1363754799.8407054,72.00233154925282,23851764784.941944,92204898778.77264
2030,600,1388736203.390255,74.30220483029456,25055850051.88883,88337838128.00317
2031,600,1414175218.9118226,77.1889985632214,26228978489.146053,85251485962.08385
2032,600,1440080228.9895387,79.07296800305761,27296290320.75201,85842560930.33719
