year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,200,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,200,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,200,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,200,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,200,1117762960.1516953,47.56780763544462,13063165695.275183,105120275406.52655
2019,200,1139107521.0738084,49.93278649871154,14208339417.352583,102430391452.91008
2020,200,1160859673.1375134,53.992968261426086,15218526659.08156,101876071514.95323
2021,200,1183027199.6155283,55.470389098035675,16255023141.575397,102029113439.45596
2022,200,1205618032.408272,53.80104463318652,17225826066.828705,103943651714.69061
2023,200,1228640254.8820271,57.18743311191401,18373363029.391663,103441891301.04681
2024,200,1252102104.761299,60.39477878570631,19547889605.233128,103376396353.22134
2025,200,1276011977.076405,63.42490425361721,20742089462.868298,103555561301.16692
2026,200,1300378427.1673582,66.28515648408685,21977586690.056175,103968785506.09966
2027,200,1325210173.7451015,67.20353934014787,23143383629.950287,104440916185.97092
2028,200,1350516102.0112047,68.02503617667581,24331490636.51181,105017555291.8698
2029,200,1376305266.8371346,68.75934903854561,25512599509.406334,105638113666.39532
2030,200,1402586896.0042374,69.40548100174328,26719878984.3123,106237400324.88899
2031,200,1429370393.5055823,69.97082677882447,28003192163.644825,107164065038.51167
2032,200,1456665342.9108686,70.45126971867268,29282002303.06739,108010911113.9501
