year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,331,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,331,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,331,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,331,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,331,1133238100.7489173,45.55266839041469,12613632433.483011,107547445024.95282
2019,331,1170867162.7761214,45.865876323061705,13532354071.22267,107061194028.78233
2020,331,1209745694.1850123,47.770087267692574,14281381808.745274,108638066190.41571
2021,331,1249915183.48611,47.15054386714686,15043407725.108042,111209827996.53084
2022,331,1291418496.811932,43.582667640854154,15763242552.149778,115788353042.69891
2023,331,1334299923.6607985,44.74017757042883,16675495715.643175,117888750204.7655
2024,331,1378605224.1595592,45.67668582043742,17600386815.374153,120236326272.21463
2025,331,1424381677.8956661,46.40186574728959,18530235353.951725,122728327624.93454
2026,331,1471678134.3707242,46.929974156689106,19494343365.797737,125468360293.64633
2027,331,1520545065.1293328,45.72394893202748,20502960230.400627,129075458668.61142
2028,331,1571034617.6188734,44.44017614426993,21551715192.203087,132968753744.14871
2029,331,1623200670.8376946,43.09036774232638,22631948421.393055,137268014305.67476
2030,331,1677098892.8311005,41.67674236743365,23777283266.680733,141818023990.13986
2031,331,1732786800.0964766,40.20840160127658,25009548835.820686,147011139980.6532
2032,331,1789509947.5057378,38.68466398354766,26308628158.058655,152136194882.01166
