year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,127,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,127,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,127,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,127,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,127,1114785631.98043,47.96192626977289,13880508795.160507,104653301912.103
2019,127,1133047237.8926873,50.73472583003783,15009290833.219297,101572564845.68239
2020,127,1151607992.1263146,55.23010262491016,15933616974.092102,100613960060.21413
2021,127,1170472795.1111324,57.137952975936244,17012600681.956314,100297300108.23456
2022,127,1189646627.552231,55.86587522592554,17992712968.83066,101685823980.82387
2023,127,1209134551.7449832,59.72317357415635,19147847732.19263,101008177761.0827
2024,127,1228941712.9115958,63.4175469839818,20343151984.57968,100776435922.5358
2025,127,1249073340.5595558,66.94947238787661,21546496217.516495,100707656364.65904
2026,127,1269534749.8623312,70.32509765762883,22762998434.362267,100708046574.4132
2027,127,1290331343.0626895,71.72320319974433,23903611192.522984,100753587986.64154
2028,127,1311468610.8990028,73.0277911432919,25060763992.062294,100889523695.79657
2029,127,1332952134.0549176,74.24810312069864,26204031262.35645,101054897259.4947
2030,127,1354787584.6327739,75.38240714594747,27365174178.801083,101184141792.99103
2031,127,1376980727.6511588,76.4376673388462,28599653485.598454,101625522361.50981
2032,127,1399537422.5669932,77.40894473470793,29819845985.33589,101971448565.13147
