year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,1423,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,1423,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,1423,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,1423,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,1423,1137744119.817672,49.62092682417037,16704826477.78664,112640016431.79803
2019,1423,1180196956.6870599,47.18363913725685,17879529564.55145,117668639181.0297
2020,1423,1224233843.3677063,43.08629166027264,18518386149.13078,123940370544.88148
2021,1423,1269913885.775485,41.333562632152145,20031702266.9305,124895351671.20706
2022,1423,1317283356.5852473,38.348470075861236,21488960972.583138,128460692315.27011
2023,1423,1364438642.6566594,36.45186541521731,22881322041.250202,132531666888.52324
2024,1423,1417437584.7741828,37.5091376938016,23754970320.68178,128588210040.49301
2025,1423,1468429687.636319,35.53296903920488,25217816821.7213,132855344101.5619
2026,1423,1518783885.9710546,33.444610485728205,26845729304.818855,137330258516.41624
2027,1423,1563283884.3690155,31.09458743126659,28485055574.56912,141529584550.51953
2028,1423,1616415962.6437275,29.251309328989006,30153966642.204964,145876325667.52252
2029,1423,1671451008.6720831,27.469973154893303,31874566680.90806,150096223469.5375
2030,1423,1731360281.2526033,29.10452637110168,33927888797.80315,154213767035.1338
2031,1423,1790732430.8837502,27.38833143670238,35934092803.58743,159025805774.9263
2032,1423,1850605196.9733953,25.5889963494008,38069712051.25001,163980292518.96347
