year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,690,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,690,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,690,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,690,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,690,1123590778.4565876,55.90607951820582,16249496949.748785,105720065865.87976
2019,690,1151016696.654771,62.83631898781644,16978346822.348347,102312506334.43889
2020,690,1179112058.7496443,56.54882760095342,17065631083.277752,102319756417.48552
2021,690,1207893205.3110116,55.04425531407458,18104637725.044888,102548648247.38823
2022,690,1237376875.7684245,55.89219119456635,19033826258.580315,101572791518.09369
2023,690,1267580218.147014,56.31506214215829,20124899431.475304,101989353298.21117
2024,690,1298520799.0409677,57.40854095651271,21369017679.52043,103140695794.72162
2025,690,1330216613.8304563,57.05326931695398,22256789974.61726,104498349371.5193
2026,690,1362686097.1479454,58.53461454634604,23479598105.280373,106439471602.9138
2027,690,1395948133.5999708,57.36820538805731,24627296252.466965,107567351385.55405
2028,690,1430022068.7506428,58.772397416438714,25807849356.017822,108986962574.09198
2029,690,1464927720.3732276,60.12326203665776,27069972775.559116,102819682246.01517
2030,690,1500685389.976389,61.299486085076346,28410448066.54003,100024637228.29535
2031,690,1537315874.6117635,62.99596912390651,29771452562.20971,98096185822.54555
2032,690,1574840478.9697554,63.749563343953106,31014545352.731194,99874784766.39204
