year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,718,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,718,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,718,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,718,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,718,1139899240.924477,53.675541629368894,14323186855.181566,108043551736.27061
2019,718,1184672262.253698,58.21027295787348,15318326311.52368,106788664462.14346
2020,718,1231203880.6299016,49.92529938499312,15896464798.967434,109164603189.28822
2021,718,1279563170.3188355,46.36002884461863,17110901442.867723,111905960636.57715
2022,718,1329821918.6888294,45.055055707923856,18263835197.610504,112844850616.37354
2023,718,1382054732.7761815,43.367607570654314,19492415978.2295,114461832195.14915
2024,718,1436339150.036214,42.30501506108107,20998709830.832455,118071035016.07996
2025,718,1492755753.4444335,39.95247891005894,22246930089.584625,122379107009.10207
2026,718,1551388291.1186252,39.25135080350785,23827364516.901398,127191622493.9923
2027,718,1612323800.6394718,36.24921527072164,25489895237.047073,132166737062.81259
2028,718,1675652738.2542536,35.4982610839167,27110206147.42755,136718430446.44708
2029,718,1741469113.1554081,34.6960468389043,29129123570.727444,133954995314.69994
2030,718,1809870627.0332944,33.744245894168444,31070695187.98962,134560140896.84038
2031,718,1880958819.110319,33.21731889400486,33001277748.936157,135734487838.73412
2032,718,1954839216.8717134,31.918491578227144,34941519078.508224,141736261903.0713
