year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,1364,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,1364,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,1364,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,1364,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,1364,1120518797.5157635,51.92099416205929,11366564505.048717,109901556539.60832
2019,1364,1144731369.80186,51.743620875859605,11824878967.99456,112036367301.36537
2020,1364,1169467136.038838,49.787091380625746,12231474638.438334,115183752777.83679
2021,1364,1194737401.589342,50.22669707496197,12798080282.298029,112963420969.90163
2022,1364,1220553716.1063485,49.314376919291114,13333147573.884378,113031687501.22412
2023,1364,1246927878.8118808,49.531329872583214,13841802177.441856,113962495959.66023
2024,1364,1273871943.8897862,53.006446960375285,14308845998.981665,106853814627.07672
2025,1364,1301398225.9950426,53.125872743843516,14820056011.391687,107909378153.27379
2026,1364,1329519305.8821108,53.08411088808654,15403942707.111067,109190690508.41177
2027,1364,1358248036.1549096,52.70008965024623,16077374488.181192,110878906985.71288
2028,1364,1387597547.1410346,52.86741976886693,16650839854.576057,111984122972.0176
2029,1364,1417581252.8929148,53.078194568315816,17195211623.64437,112707001272.42117
2030,1364,1448212857.3186336,57.42451318054969,18008035975.366947,113104711223.88774
2031,1364,1479506360.44524,57.719718193972824,18625341869.61138,114024389585.15738
2032,1364,1511476064.817394,57.88227878276631,19266641091.515495,115222660196.49936
