year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,1227,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,1227,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,1227,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,1227,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,1227,1114514708.1842833,52.73941962883693,16978764498.077818,108959856325.63405
2019,1227,1132496581.06853,53.38296458257086,17652660180.198063,110121276392.06166
2020,1227,1150768578.2104921,52.22094527892715,17683923427.83366,112262723512.31041
2021,1227,1169335380.551108,53.49014209088554,18585257597.398243,109119445390.19443
2022,1227,1188201744.5548434,53.379860324328,19283934489.469994,108204506476.05942
2023,1227,1207372503.4282131,54.430205627940175,20030164849.61151,108333577844.80766
2024,1227,1226852568.3579533,58.87045032473248,20227802718.674454,100545532091.22919
2025,1227,1246646929.7691765,59.85098457642534,20940138075.44169,100607507951.30043
2026,1227,1266760658.6038249,60.66829946694903,21735556221.44181,100859855780.89911
2027,1227,1287198907.619747,61.12863028422893,22623059088.70432,101453576166.85095
2028,1227,1307966912.7107408,62.17417630958757,23427750546.348927,101521714927.22539
2029,1227,1329069994.2478905,63.272649135034754,24212956684.379204,101370139964.62064
2030,1227,1350513558.4425406,68.81296942188281,25321557768.10168,101238514333.97633
2031,1227,1372303098.7312722,70.0406611712448,26257154747.994507,101505959397.6052
2032,1227,1394444197.1832123,71.13290436506773,27226430600.505974,101902365738.574
