year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,770,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,770,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,770,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,770,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,770,1136838506.923567,54.0892854922912,13704746510.952639,107599438318.30165
2019,770,1178318896.0674853,59.063325388651535,14861669537.96737,105906150863.74371
2020,770,1221312800.695839,51.139503575361346,15666859934.535719,107800145642.92178
2021,770,1265875445.1970408,47.94259832350703,16968000860.774282,110040662456.92198
2022,770,1312064068.9590914,47.01827224798477,18259003538.146248,110447276027.9878
2023,770,1359937999.8918653,45.69920142357679,19657458635.40549,111880018688.66249
2024,770,1409558730.6320403,45.008689554263874,21263084570.571373,114967896688.95601
2025,770,1460989997.528558,42.99541301118158,22651999552.781605,118491351367.59981
2026,770,1514297862.5100636,42.66210136552869,24407675345.930954,122630220785.86223
2027,770,1569550797.93948,39.96224454017707,26193308467.65628,126434675718.70273
2028,770,1626819774.5647202,39.56557189913977,27990046636.655838,130207251119.39941
2029,770,1686178352.6784935,39.11280788385952,30283055510.445553,126577510731.12376
2030,770,1747702776.604309,38.501686567599755,32308503514.873352,126364638720.4454
2031,770,1811472072.6300354,38.32743800907958,34388344376.16641,127067487049.48329
2032,770,1877568150.5148122,37.347579472399495,36503052730.73591,131860711387.22836
