year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,1087,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,1087,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,1087,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,1087,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,1087,1116284520.2393143,52.4972590853228,14468713660.737583,109237439202.72063
2019,1087,1136096170.1492844,52.89698843108661,15268422880.203285,110684714018.65523
2020,1087,1156259434.2445617,51.498076975203745,15723886227.734901,113120487587.7834
2021,1087,1176780552.9208665,52.51905146392966,16661959754.837883,110205938332.2995
2022,1087,1197665877.3275247,52.16782999913923,17490846319.172817,109541599238.8642
2023,1087,1218921871.333106,52.966968891959176,18370870068.429253,109954212382.67117
2024,1087,1240555113.5259469,57.11564757739892,18808155660.170532,102406422585.5206
2025,1087,1262572299.250183,57.83471509800096,19634214196.96941,102600749160.57503
2026,1087,1284980242.6779096,58.39020250253368,20551236030.670776,103157200792.74385
2027,1087,1307785878.9181266,58.592167289420736,21559959866.57103,104043157548.18848
2028,1087,1330996266.1631036,59.36818314339667,22483879553.365723,104407043704.09041
2029,1087,1354618587.8728478,60.19326826711712,23358269136.751194,104381430768.81223
2030,1087,1378660154.9983337,65.36649965449557,24540860413.730164,104335723652.35878
2031,1087,1403128408.244196,66.30504012645044,25559332477.420586,104764756518.84518
2032,1087,1428030920.371578,67.10792605028799,26634368324.20325,105453094622.32584
