year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,1245,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,1245,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,1245,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,1245,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,1245,1126831532.5298657,51.06990244911187,13826125829.646496,110888214217.35245
2019,1245,1157665988.446224,50.04818722977099,14523342254.554523,114061001409.97485
2020,1245,1189344193.9775078,47.2837565941831,14941298486.265656,118337628619.07399
2021,1245,1221889237.3667724,46.88848074272266,15825162880.504667,117203519670.1253
2022,1245,1255324838.6404343,45.17853228677008,16636973350.17308,118487755208.17548
2023,1245,1289675366.8963003,44.57497503628155,17438200226.434113,120610870315.17035
2024,1245,1324965858.0646622,47.10614528723238,17919261125.398857,114096361395.67212
2025,1245,1361222033.155406,46.39620450518356,18714919954.029465,116192491185.22826
2026,1245,1398470317.0044315,45.53636096150616,19635104108.720776,118758887998.11003
2027,1245,1436737857.5330465,44.357995302114496,20734724746.022804,122196930582.25294
2028,1245,1476052545.534371,43.70657558960143,21668304792.9227,124520172704.82478
2029,1245,1516443035.0011728,43.09853640270156,22586543649.899635,126509068246.68481
2030,1245,1557938764.0099573,46.33707647044698,23749415049.538197,128023583935.61406
2031,1245,1600569976.176517,45.7901433294655,24791174172.530006,130334322343.77234
2032,1245,1644367742.6985974,45.12282091313115,25895236520.749714,132966484344.52963
