year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,931,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,931,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,931,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,931,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,931,1138873407.6682017,53.81396393356715,16657976681.2778,107890801846.10799
2019,931,1182540969.720027,58.49541519153748,17935572303.841423,106492617518.2078
2020,931,1227882867.0954366,50.330797304834704,18649842679.79258,108711551552.71341
2021,931,1274963298.4500027,46.8880733618392,20388473465.502327,111279164153.65985
2022,931,1323848923.993632,45.709520928654086,21922735876.8141,112015172476.12717
2023,931,1374608959.873386,44.14417943854505,23579590109.14788,113563166836.42772
2024,931,1427315276.1751833,43.204705919252504,25526556371.24315,116987239953.01735
2025,931,1482042498.6831794,40.964154730667815,27320484790.330204,120976897271.01036
2026,931,1538868114.540869,40.38429487082392,29523564068.433952,125543976513.15117
2027,931,1597872581.9635265,37.48145820831787,31821552102.70869,130030587832.72755
2028,931,1659139444.1573384,36.84686541176801,34124644694.55617,134298583962.01993
2029,931,1722755447.6064951,36.15920098234705,36652125497.771164,131204240329.20067
2030,931,1788810664.8957503,35.31883889605537,39063587131.59936,131509343130.41977
2031,931,1857398622.2423315,34.90711570002334,41554549219.68908,132546357075.35625
2032,931,1928616431.9177783,33.712145401171895,44382202310.0787,138045118494.41064
