year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,847,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,847,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,847,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,847,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,847,1126533274.364169,55.49885408475532,12080949897.347591,106137499372.6018
2019,847,1157053230.2332084,61.98677561187258,12632126598.812027,102131343195.93903
2020,847,1188400030.4817662,55.32531611647033,12703992072.951366,91278021795.17744
2021,847,1220596075.9164119,53.430693586140464,13159936703.045572,91533234458.59163
2022,847,1253664374.2247038,53.866853412276974,13727524008.879164,89515272576.00397
2023,847,1287628556.416767,53.881241280648084,14361342233.993986,87881406459.88712
2024,847,1322512893.7122939,54.55294640264546,15165650553.524433,87427783242.2372
2025,847,1358342314.8850656,53.80133992179895,15576554320.465122,88996698808.0913
2026,847,1395142424.0773478,54.84649554821147,16245925521.746143,90719044245.37733
2027,847,1432939519.0969322,53.305739475927595,16900614248.258108,92669222873.38344
2028,847,1471760610.2098656,54.26967581472282,17511885872.282024,93873510727.54039
2029,847,1511633439.4423177,55.17585091305245,18780561047.070347,92112228759.71689
2030,847,1552586500.405372,55.90743711566027,19930281414.370865,89830561017.6289
2031,847,1594649058.6569114,57.135696704927305,21031205762.14296,88401059378.53902
2032,847,1637851172.6151378,57.44986179417402,21649450191.42477,90730582551.3235
