year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,515,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,515,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,515,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,515,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,515,1142197808.2240393,53.36628383515113,11825118925.798367,108385815842.44159
2019,515,1189454780.3776283,57.574146633194864,12682491702.594812,107449912457.68073
2020,515,1238666949.2590048,49.02198732098884,13313996652.584063,110182712697.48395
2021,515,1289915208.6298742,45.18543642515757,14142819321.184336,113316569755.57211
2022,515,1343283799.127778,43.60136899014086,15070326484.27879,114680238911.39232
2023,515,1398860446.738801,41.645209164183846,16026507371.142242,116628265114.17216
2024,515,1456736506.9993947,40.31244730712908,17238408669.912716,120704842544.09995
2025,515,1517007115.1643894,37.71515374808397,18130468951.523228,125576309415.67924
2026,515,1579771342.5879986,36.74948350759848,19311533802.037304,130992500878.2382
2027,515,1645132359.574889,33.53202331768703,20566732927.14661,136645096994.52911
2028,515,1713197604.9690135,32.528805524486756,21749100026.183144,141826833531.48145
2029,515,1784078962.7589576,31.47904892692691,23548765019.313213,139774832276.44302
2030,515,1857892945.9901073,30.287260469453724,25210421171.489075,141105065237.64676
2031,515,1934760888.2859511,29.51279527564849,26814381721.645935,143108289717.65182
2032,515,2014809143.2933254,27.991994490435967,28165165971.350365,149875833183.7693
