year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,530,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,530,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,530,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,530,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,530,1138684855.9504027,53.839433568092986,12988527106.957815,107862725885.41202
2019,530,1182149439.5073516,58.547909183873934,14064342541.943903,106438232059.10733
2020,530,1227273103.7255628,50.405488270751,14838173565.656122,108628060848.83728
2021,530,1274119177.145547,46.98538871060657,15997398446.18826,111164140892.17004
2022,530,1322753405.612853,45.83019909720346,17185136625.784904,111862999621.6123
2023,530,1373244044.5486932,44.2874493840889,18452339660.271706,113398428784.93153
2024,530,1425661954.7425995,43.37077853468252,19947831600.74132,116799217823.93236
2025,530,1480080701.8015943,41.15099794727709,21201794641.943417,120728842693.18889
2026,530,1536576659.395402,40.59364616667862,22799870248.691822,125261290525.17223
2027,530,1595229116.4426217,37.709279711067154,24466087814.270264,129806170205.20775
2028,530,1656120388.388299,37.09633297547474,26097741711.50322,133916256568.40591
2029,530,1719335932.7290485,36.4300022868491,28287807126.940804,130765654258.03996
2030,530,1784964468.9478734,35.61042048150858,30236238730.04687,131023366286.81625
2031,530,1853098103.0270023,35.22019715124543,32186859328.119133,132003579964.62494
2032,530,1923832456.713488,34.044646074959445,34114434880.48291,137441989394.61765
