year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,599,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,599,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,599,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,599,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,599,1127623646.2111137,55.3484922390315,17521890836.932377,106292183612.78316
2019,599,1159294138.4366496,61.67365620387903,18740157795.941345,103391267323.78725
2020,599,1191854129.6374667,54.87516955078282,19284041534.91183,103900823775.88339
2021,599,1225328602.3247752,52.83810576286404,20939166860.385513,104664066674.56258
2022,599,1259743240.6697993,53.124371911266444,22375830735.190044,104031583739.12164
2023,599,1295124450.2106426,52.99061069968578,24052033306.393333,104901280723.24113
2024,599,1331499378.1126242,53.509845921561435,25824476348.87205,106627132759.6526
2025,599,1368895933.9976592,52.61559546874837,27400503523.03121,108587458587.42366
2026,599,1407342811.3586588,53.50411670519313,29387202294.1755,111160500329.41838
2027,599,1446869509.575357,51.82976152694585,31289475247.749706,112950669057.30663
2028,599,1487506356.5484946,52.636680316970974,33284496184.893333,115064099658.91608
2029,599,1529284531.9696996,53.384802062938554,35332410959.05775,109610486335.7967
2030,599,1572236091.2449226,53.95892736879414,37181443048.577515,107549003302.83821
2031,599,1616393990.0897977,55.0217907070971,39123510548.761765,106370633940.71432
2032,599,1661792109.8157814,55.18152917230228,41351745960.2679,108961113268.88164
