year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,319,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,319,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,319,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,319,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,319,1118798440.649285,47.431229337400275,16147447257.662216,105282683417.5189
2019,319,1141219006.2673051,49.65538062221187,17162635966.215132,102729269925.35367
2020,319,1164088876.9114747,53.565788959109774,17739907257.089325,102316598492.46898
2021,319,1187417056.5922165,54.89561819638706,18919305922.968018,102638886017.23756
2022,319,1211212729.7590756,53.09062417952164,19925410481.766636,104720782505.88116
2023,319,1235485264.9166896,56.316561084924345,21058003984.056988,104373375416.0586
2024,319,1260244218.313233,59.358509399952986,22193809726.016098,104302630885.19391
2025,319,1285499337.7027667,62.2187807212991,23376906130.282303,104591861672.61961
2026,319,1311260566.1829917,64.90515754584098,24614951742.4322,105119225967.44238
2027,319,1337538046.1099088,65.66245129564375,25800706385.55517,105744197016.17973
2028,319,1364342123.0909257,66.3222977998553,27021558977.32106,106479217750.56815
2029,319,1391683350.057989,66.89456038981754,28247874216.074726,107263857385.50697
2030,319,1419572491.4223375,67.37849542736012,29512807508.16864,108033087386.1282
2031,319,1448020527.31252,67.78164602971995,30870972892.480846,109135724149.8437
2032,319,1477038657.8973362,68.1001752572959,32237913835.405685,110164741887.33388
