year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,989,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,989,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,989,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,989,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,989,1121834703.7772226,56.15012859039016,15012787314.724623,105470942524.84657
2019,989,1147421630.2308936,63.34651277147649,15655668999.841564,101857159901.92355
2020,989,1173592146.0521798,57.28514461206713,15737663972.574358,101649544731.39111
2021,989,1200359561.810078,56.01733720017431,16576819643.29758,101689641911.06146
2022,989,1227737491.662473,57.11615374376571,17382226236.655853,100553732904.5271
2023,989,1255739860.2804275,57.78895521049454,18316995434.4245,100737611637.2262
2024,989,1284380909.9303937,59.1414687016806,19343477459.335888,100355349298.79881
2025,989,1313675207.7179704,59.03083720725329,20048413814.746494,101459118751.92998
2026,989,1343637652.9968667,60.78212357116634,21066049805.22667,103135201362.56804
2027,989,1374283484.9468493,59.849008596600825,22016048186.18285,103986500639.30103
2028,989,1405628290.3245344,61.527790651917854,21970014455.770885,88495377278.13718
2029,989,1437688011.3909605,63.157099019794025,23226614172.730297,84294849084.69406
2030,989,1470478954.0199661,64.61288447334476,24404590754.33453,81150296649.78357
2031,989,1504017795.9915142,66.60460501181737,25574253827.509415,78840294918.19783
2032,989,1538321595.4741604,67.63688524322681,26509220924.228416,80261681764.21574
