year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,352,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,352,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,352,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,352,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,352,1116104184.524561,47.787125765462726,18527743440.126003,104860107831.26784
2019,352,1135729127.227727,50.37878369213525,19574984898.600517,101952183414.72943
2020,352,1155699143.7881927,54.680591192163305,19988680766.620766,101172073701.32224
2021,352,1176020301.7888699,56.39670400078336,21394007958.289223,101055821103.8052
2022,352,1196698775.5016057,54.947357354215264,22559080648.248558,102704723361.27138
2023,352,1217740847.7631402,58.59434151168285,23799186974.581757,102060826985.22821
2024,352,1239152911.8840504,62.07091004205129,25075875099.0102,101903763889.42543
2025,352,1260941473.591257,65.37812384445176,26390085227.60238,101962334366.90211
2026,352,1283113153.0046935,68.5226511346221,27745928187.55458,102143531303.37637
2027,352,1305674686.648725,69.70523644636339,29044659632.266777,102375659093.094
2028,352,1328632929.4989395,70.7924829043589,30381463461.641003,102704105055.24948
2029,352,1351994857.064924,71.79383464075048,31724468833.867134,103068060205.98714
2030,352,1375767567.5096724,72.7078856746414,33103827640.992413,103402108421.16827
2031,352,1399958283.8062441,73.54179075734682,34590636746.8222,104054668898.38165
2032,352,1424574355.9323628,74.29097766668758,36081732083.443146,104618308812.9267
