year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,1021,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,1021,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,1021,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,1021,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,1021,1142957428.9028811,48.93846909002838,11680044316.469225,113487644477.63287
2019,1021,1191037404.490209,45.84401995188965,12886774918.809874,119426204720.52066
2020,1021,1241139926.144451,41.13725381202569,14202799044.1849,126731343179.59401
2021,1021,1293350074.8695552,38.77252354185035,15631668761.914473,128767114683.09607
2022,1021,1343078634.603624,35.221915953308276,17053956041.110891,132540276330.3548
2023,1021,1393760458.05248,32.75984795677705,18468482177.98906,136992144712.28146
2024,1021,1455630841.3827205,33.17827110049956,19788014803.408325,134332128901.92993
2025,1021,1510131319.3986166,30.665613261699175,21283332733.110058,139034567025.13354
2026,1021,1564393291.9649088,28.065438843849254,22935617708.183487,144280155376.6541
2027,1021,1615973097.2417173,25.2362946378183,24806819559.32357,150431131370.47754
2028,1021,1673157127.04311,22.912186552747816,26581976568.37132,155646447502.9043
2029,1021,1731926268.9905386,20.665309900004335,28413136200.06064,160613973138.95148
2030,1021,1795498555.1540363,21.655164947158504,30551714553.26873,165997687345.43127
2031,1021,1856060428.1478457,19.490472134859278,32508671118.27794,171121162719.37695
2032,1021,1917764519.498405,17.265365787644413,34564596815.48612,176524675995.9343
