year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,250,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,250,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,250,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,250,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,250,1139552509.9246173,44.74614205939652,16397082175.516539,108554723371.70502
2019,250,1183951672.027811,44.25383129339762,17854536026.170624,109109290262.13599
2020,250,1230080711.0592697,45.32723356623799,18861764715.024178,111701855292.78722
2021,250,1278007026.358197,43.91603116760601,20562344651.678387,115313972312.92647
2022,250,1327800643.2719538,39.64845833789915,22251685696.158226,121445210719.13284
2023,250,1379534315.470398,39.994203636044105,24029748663.33914,124758273640.69894
2024,250,1433283631.2465885,40.119258834788155,25870364680.782303,128409448580.00679
2025,250,1489127123.9591618,40.03648971603801,27794925168.011597,132318242257.01686
2026,250,1547146386.777773,39.76287706065273,29846622245.37371,136593289305.73462
2027,250,1607426191.8992236,37.84759296347529,32114993203.703728,141918464406.5861
2028,250,1667781882.8507316,35.876105451789755,34507279426.131165,147533833001.38257
2029,250,1726556014.9326856,33.86045794034614,36865149661.62183,152622658258.27545
2030,250,1784171361.9607782,31.803606692825987,39228355729.50916,157399877424.60107
2031,250,1843667684.1665938,29.71481959810448,41826749410.37574,162912358631.43787
2032,250,1905092964.9819906,27.59416726081848,44589672221.56281,168770163377.0074
