year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,658,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,658,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,658,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,658,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,658,1140053096.0111492,53.65480245164156,13758547131.571058,108066461256.3572
2019,658,1184992080.2650099,58.167573520713354,14547647012.959753,106833088746.17235
2020,658,1231702484.0368168,49.8646083772011,14931643620.51555,109232622511.45009
2021,658,1280254133.7180789,46.2810371660289,15843298319.954756,111032237155.78659
2022,658,1330719608.1397486,44.95720309305668,16746092342.17859,112001667217.4548
2023,658,1383174347.0687785,43.25155826503225,17331114772.634502,101736387040.23964
2024,658,1437696763.9814196,42.170636743093745,18503752860.44572,103993026225.38622
2025,658,1494368363.2818747,39.801452730831635,19387698762.120728,108711520803.51192
2026,658,1553273862.1414957,39.08230893756871,20548504598.15143,113514097893.1526
2027,658,1614501317.1406865,36.065452698725025,21800553556.42167,119562254115.80363
2028,658,1678142255.902819,35.29724992939036,22947591215.989582,123977770276.72977
2029,658,1744291813.9169292,34.47807491989812,24596113588.890182,123441536516.18776
2030,658,1813048876.7537525,33.50979407239119,26173762053.674877,123983761110.3896
2031,658,1884516227.887651,32.965844031377934,27696260933.770195,124828383061.4694
2032,658,1958800702.3454618,31.65169915392377,29022652204.871414,131024841867.2667
