year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,1097,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,1097,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,1097,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,1097,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,1097,1123355066.4781168,51.53742104850888,17635577972.198296,110346405865.006
2019,1097,1150533816.2861078,50.978337642116585,18923762124.8925,112944614493.52419
2020,1097,1178370135.9606242,48.65539733802414,19582810544.079193,116563383781.95422
2021,1097,1206879934.9210634,48.71525204736157,21108823208.64949,114856546267.5688
2022,1097,1236079507.503524,47.438911907068515,22472833845.711185,115444075830.99905
2023,1097,1265985542.2735887,47.28034226922127,23905425224.188885,116718489021.33339
2024,1097,1296615131.5644093,50.322648002662596,24489568628.234703,109862849152.1906
2025,1097,1327985781.2455711,50.060145189107395,25911056200.225876,111347480379.3123
2026,1097,1360115420.728303,49.64044797060333,27476808160.433544,113140212989.7575
2027,1097,1393022413.212753,48.888198008088445,29227101090.20884,115492268406.83072
2028,1097,1426725566.1831942,48.67502323976876,30868486998.574997,117092186044.68703
2029,1097,1461244142.1571536,48.50412233399425,32481476175.69422,118327977088.39737
2030,1097,1496597869.6946034,52.3349783276929,34392172248.89861,119291705427.93394
2031,1097,1532806954.6735191,52.23529977088048,36271298940.62794,121260783987.6549
2032,1097,1569892091.8382342,52.00744476618966,38219006486.905396,123068774303.12762
