year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,243,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,243,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,243,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,243,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,243,1136233960.2366018,45.16889589477097,12587056172.034094,108015162846.69429
2019,243,1177066019.120662,45.09769374178841,13880703962.983507,108031490589.86389
2020,243,1219365431.640556,46.60430922740038,15077851609.231787,110030416149.06587
2021,243,1263184929.075368,45.60472881228607,16252858879.058086,113079922712.2598
2022,243,1308579137.6719153,41.69973177387505,17474287118.56399,118448019742.65881
2023,243,1355604646.7429037,42.4654366204021,18872900454.1657,121041954320.18881
2024,243,1404320079.2122736,43.00916371071038,20321285031.059765,123920010398.52782
2025,243,1454786164.6956916,43.34212150264748,21799427790.814346,126701029738.04437
2026,243,1507065815.2072818,43.479885263215365,23356468220.771927,130106507663.71352
2027,243,1561224203.586981,41.926976862556934,25019410445.33519,134617044372.50766
2028,243,1617328844.7462792,40.30573784344668,26786328232.651474,139588252592.0951
2029,243,1675449679.8336384,38.628085167451346,28647170654.838665,145010534816.83
2030,243,1733322908.8610091,36.89664006125336,30564590109.290615,150125119155.72382
2031,243,1790319936.7369325,35.12063174938678,32526835509.283203,155160815592.61465
2032,243,1845793589.723047,33.29979129487492,34418250967.208534,159678974912.44336
