year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,756,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,756,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,756,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,756,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,756,1135805630.8979337,54.22941081343976,17698481191.225918,107452910650.99774
2019,756,1176178742.5603368,59.35275413053489,18519438811.180298,105608873087.30766
2020,756,1217986948.4861982,51.55220721931656,18553392310.939774,106370291676.05432
2021,756,1261281260.238912,48.48147548065716,19881761935.09314,108434630875.69547
2022,756,1306114502.6283386,47.687964653062494,20127515913.670673,97533564633.10487
2023,756,1352541378.1640854,46.495984351159144,21135463089.32241,97113173864.7339
2024,756,1400618533.7998335,45.93428506489758,22468197162.8879,98641083060.74669
2025,756,1450404630.0501473,44.03902454074357,23584722680.919956,102191764933.8007
2026,756,1501960412.5640862,43.83396083669835,25015409348.33013,105931233007.70068
2027,756,1555348786.24297,41.24025076721164,26520323793.563225,110112626043.85687
2028,756,1610634891.9927099,40.96803275697462,27952345513.591187,113422123030.6348
2029,756,1667886186.2043595,40.638496304054684,29705463855.013206,112590977393.78294
2030,756,1727172523.0598783,40.148004294173106,31381577003.67307,112000537969.98187
2031,756,1788566239.7635062,40.09897160143348,33065470611.344963,111952592713.70616
2032,756,1852142244.8027575,39.233064572285045,34772805664.03159,116512259995.70863
