year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,1304,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,1304,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,1304,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,1304,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,1304,1119644484.285696,52.03962693968213,11195887511.539375,109764426508.66121
2019,1304,1142945655.3400822,51.98070194530025,11970039376.810854,111756852419.09798
2020,1304,1166731752.2616751,50.138264800734355,12767199343.341995,114756439819.32475
2021,1304,1191012866.9508407,50.69648590127059,13602049743.526976,112382734011.62383
2022,1304,1215799301.3327343,49.898274671790126,14439900254.989813,112291883516.40475
2023,1304,1241101571.7281718,50.233299369938656,15284933572.973722,112945052761.88239
2024,1304,1266930413.315468,53.84477155853832,15939203733.113695,105774722928.2099
2025,1304,1293296784.6851273,54.08508047230461,16778609723.993362,106671083255.90065
2026,1304,1320211872.489325,54.163346876851136,17693461142.786606,107787836615.76065
2027,1304,1347687096.18815,53.896700112924364,18687057323.43081,109305978088.43735
2028,1304,1375734112.8946204,54.18564875355867,19616145444.958275,110235438634.59032
2029,1304,1404364822.3205354,54.51880835933511,20508173932.80283,110776712311.1044
2030,1304,1433591371.825247,59.03011731643551,21683732527.07575,111040053186.69212
2031,1304,1463426161.569514,59.45275024012846,22676702818.542625,112188097433.24507
2032,1304,1493881849.776605,59.7417395991951,23695527923.0137,113150112093.83528
