year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,197,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,197,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,197,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,197,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,197,1124918674.225922,46.62911485507423,16584571826.785086,106242600059.41052
2019,197,1153738921.5168185,48.031380038474516,17394347386.642334,104501450547.98956
2020,197,1183297539.2098958,51.07293041511603,17661928144.048264,104910478943.54396
2021,197,1213613444.2438347,51.552127170430474,18673561395.322792,106224507392.54463
2022,197,1244706038.2064443,48.971168389435334,18898796977.963295,99944317405.42635
2023,197,1276595219.751293,51.28272838159204,19740978786.759914,99758546813.63089
2024,197,1309301397.332464,53.387631388367,20578217670.512314,99850862158.48862
2025,197,1342845502.265563,55.29123404617901,21426847755.28218,99983251620.64316
2026,197,1377249002.1233568,57.00402027278971,22336107191.167023,100614015941.45024
2027,197,1412533914.474598,56.86691069797887,23293679990.32675,102344542057.99818
2028,197,1448722820.9748373,56.63487425767363,24293303915.977776,104264264855.92746
2029,197,1485838881.818249,56.318685526340694,25311160150.594044,106336417428.94957
2030,197,1523905850.5596983,55.919020638363115,26387423806.192524,108514945800.59322
2031,197,1562948089.3165543,55.44423338049265,27559016884.3439,111158188552.27922
2032,197,1602990584.3599694,54.89202474229056,28767779628.760136,113886489184.26895
