year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,39,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,39,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,39,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,39,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,39,1114587176.0806491,47.988271375693124,13583843789.857384,104622175465.9477
2019,39,1132643860.081417,50.78840823271592,14687311676.60347,101515467147.6159
2020,39,1150993068.3854434,55.31303507517753,15609156659.1354,100530072354.16316
2021,39,1169639539.984005,57.249898580122306,16639029700.095371,100188705792.62282
2022,39,1188588090.6416216,56.00468679852172,17575809600.853626,101611616033.89743
2023,39,1207843614.1398015,59.893884954977516,18695159068.634415,100861367327.09299
2024,39,1227411083.5409467,63.621335022437094,19854877583.269672,100614620496.65451
2025,39,1247295552.4727287,67.18742784480484,21019208792.906727,100519711757.0924
2026,39,1267502156.4332726,70.59823460855664,22195096909.12673,100493164397.3992
2027,39,1288036114.1174865,72.02920709375564,23293500009.56029,100510940448.06354
2028,39,1308902728.7648747,73.3669828251835,24406415712.293144,100618263181.4899
2029,39,1330107389.529193,74.62077328355366,25503677451.250443,100754155907.09377
2030,39,1351655572.8702834,75.78879748172545,26617452122.54617,100853031057.15192
2031,39,1373552843.9684658,76.87799098823406,27800285647.58007,101263132570.3409
2032,39,1395804858.1618338,77.88335941266342,28967607983.86826,101576848467.6604
