year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,1478,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,1478,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,1478,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,1478,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,1478,1134384210.2283213,50.064086013333366,18301785583.80929,112093731231.19807
2019,1478,1173236692.260516,48.05681081217481,19321113174.610317,116540169110.05298
2020,1478,1213419865.734332,44.36147430838287,19538556862.433414,121604145109.61394
2021,1478,1254979306.6238186,43.01546867377077,20669394288.037003,118544677596.46863
2022,1478,1297962151.8730164,40.409500657592694,21921875619.053265,122074267312.14279
2023,1478,1342417152.858938,38.894816396563584,23138901540.02383,125702367838.28166
2024,1478,1388394730.685646,40.38559475144933,23427753698.245537,118524522051.84586
2025,1478,1435947033.37214,38.77791764700544,24660773857.129242,122403176506.37685
2026,1478,1485127994.9989283,37.04426927165684,26191795924.382385,127330801007.04982
2027,1478,1530459273.426378,35.02961491199804,27973820027.99708,133313193535.55618
2028,1478,1579016679.866953,33.52532570779639,29355800203.15171,137004745670.47615
2029,1478,1629191625.6423326,32.07512060118546,30755631263.475067,140449819684.67862
2030,1478,1683940789.7279687,34.16493270733588,32421575857.5735,143401810927.46146
2031,1478,1737837564.1922107,32.77356744967457,34050857690.97544,147344073330.2464
2032,1478,1792975000.974542,31.285871590920834,35809346628.67943,151708302052.852
