year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,1264,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,1264,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,1264,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,1264,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,1264,1135805630.8979335,49.87628610477224,17687926372.530804,112324838960.43497
2019,1264,1176178742.5603373,47.68646694446266,18706957909.254787,117017164739.41371
2020,1264,1217986948.486199,43.82016243294174,19004233896.942303,122376824815.72188
2021,1264,1261281260.2389128,42.300896216195035,20382254375.264324,122957904790.3148
2022,1264,1306114502.6283398,39.53310927196988,21444356938.54438,123782432656.86276
2023,1264,1352541378.164086,37.85514216728068,22710660518.31331,127808038633.99763
2024,1264,1400618533.7998347,39.160389009201744,23064429045.959534,121013304209.23993
2025,1264,1450404630.0501478,37.39458287298112,24349303104.69843,125326661559.64009
2026,1264,1499751251.4135478,35.508418961624656,25824004579.055054,130384874023.25159
2027,1264,1544239271.0369296,33.34925177080226,27498668215.70368,136220586644.93782
2028,1264,1594703676.7264006,31.698659804036318,28900664742.79895,140308790659.55225
2029,1264,1646901945.686655,30.10526775845023,30326220972.447323,144175493866.502
2030,1264,1703796554.1432428,31.99851259867178,32029555237.667534,147569684479.48502
2031,1264,1759966954.4202113,30.466135974068507,33697454932.10028,152024515302.9306
2032,1264,1817512533.017191,28.842850007123495,35495141633.83292,156903394406.3578
