year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,1192,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,1192,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,1192,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,1192,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,1192,1117051398.137438,52.39256669810418,13734583822.49222,109357718739.03073
2019,1192,1137657683.0017052,52.68712687422384,14377054850.60025,110929134999.97435
2020,1192,1158644092.6987376,51.186271846841315,14731458615.431976,113493011351.2136
2021,1192,1180017639.4041624,52.10065317609705,15515073063.012945,110684925779.3052
2022,1192,1201785464.6474464,51.64621555013411,16203184409.30696,110149912669.4011
2023,1192,1223954841.6980934,52.33796021040759,16916069599.192917,110660450652.04747
2024,1192,1246533177.9958525,56.36215983473104,17321650485.66793,103218280762.95572
2025,1192,1269528017.6257672,56.96994188081318,18006033750.875427,103635405339.73045
2026,1192,1292947043.8388708,57.41424354489879,18768829201.705414,104279810781.32352
2027,1192,1316798081.6193883,57.50675808477867,19630813020.17713,105366184264.56804
2028,1192,1341089100.299292,58.16880225312392,20390240574.781364,105778852418.5319
2029,1192,1365828216.2210925,58.87852972251941,21119195485.7265,105847139284.2196
2030,1192,1391023695.4497416,63.89670772034377,22132574283.175377,105741753449.64339
2031,1192,1416683956.5345733,64.71374942821899,22989623637.357464,106281227329.73752
2032,1192,1442817573.322184,65.39532776101734,23879880472.935364,107016313380.85956
