year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,911,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,911,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,911,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,911,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,911,1131253356.0158892,54.85004514719433,16864285483.62036,106807107860.69363
2019,911,1166769458.2840788,60.63783693174562,18122265640.2131,104365491443.6068
2020,911,1203400601.2402067,53.38916252590287,18775268915.11966,105405622415.1108
2021,911,1241181791.9840493,50.885957017635,20441413895.733482,106717921139.07852
2022,911,1280149136.6757553,50.68353129381104,21902238669.870255,106391162800.7404
2023,911,1320339875.0412405,50.06884539000397,23591822298.297287,107567010772.58073
2024,911,1361792415.9608853,50.095023281870574,25423229759.9215,109829659063.31027
2025,911,1404546374.1755576,48.741879900142386,27066112056.46582,112356359975.87407
2026,911,1448642608.1450367,49.12782072290477,29126837376.65007,115526641691.886
2027,911,1494123259.0950031,47.02793177351067,31125814907.045685,117946251756.57701
2028,911,1541031791.289939,47.33507348599314,33230163222.95418,120722713810.8812
2029,911,1589413033.570398,47.58215786563609,35484330438.06369,115967165020.19646
2030,911,1639313222.1943588,47.65926297755133,37533706073.46661,114631371766.48964
2031,911,1690780045.0235965,48.20158989303261,39686763908.42661,114202644344.91698
2032,911,1743862687.0973036,47.87829493440514,42099426005.27558,117581718833.16463
