year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,1261,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,1261,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,1261,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,1261,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,1261,1133324505.1592886,50.20440211159486,13159579160.343245,111921434572.36891
2019,1261,1171045716.5038264,48.333818685164296,13965150593.412642,116184945455.29779
2020,1261,1210022428.6151984,44.76680483762727,14593006945.54674,121673777665.50633
2021,1261,1250296429.1804721,43.55112077728108,15592792844.986626,121774108370.3554
2022,1261,1291910896.734766,41.067172726510854,16565852080.941164,124320072144.76883
2023,1261,1334910446.9537864,39.67587443743691,17533671587.677124,127804157917.41492
2024,1261,1379341180.4871593,41.30704047293336,18203812342.02811,122586189020.31897
2025,1261,1425250732.3838305,39.8194258840862,19196439689.1774,126171097193.89836
2026,1261,1472688323.1625206,38.20187044903207,20341947338.88417,130325189992.37659
2027,1261,1518612702.519884,36.29752321838535,21655654153.621815,134797598079.21292
2028,1261,1567438496.2626712,34.905132974351446,22822344954.705475,138460176886.9824
2029,1261,1616146044.2777975,33.564713759218805,23911863134.875046,141557841187.6607
2030,1261,1669330848.9177318,35.8049601615651,25327328096.085747,144727896167.33728
2031,1261,1721572488.6811345,34.52225324515554,26577495259.374275,148324416395.27765
2032,1261,1774959668.4431043,33.13933825014804,27891845393.821217,152213362164.92786
