year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,638,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,638,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,638,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,638,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,638,1133063958.3835163,54.6025993994974,14052216259.532967,107063966704.11642
2019,638,1170507340.9330301,60.12485818959302,15192782782.360601,104852632530.27422
2020,638,1209188082.4916062,52.65500303893765,15938247980.05431,106159878278.83217
2021,638,1249147072.989936,49.92382127439468,17227871599.452564,107755999647.48431
2022,638,1290426553.6128082,49.48343395210782,18486916946.307487,107638674434.81755
2023,638,1333070161.452836,48.635747989346406,19902453686.24651,108912834103.02528
2024,638,1377122975.639806,48.42411897438663,21474330336.47783,111450378677.7465
2025,638,1422631564.9944344,46.85100010600329,22811423683.240543,114268294315.1845
2026,638,1469644037.2568977,46.99676226512738,24522597994.935947,117746875578.03612
2027,638,1518210089.9421577,44.695292209397046,26190355485.062923,120492668849.05069
2028,638,1568381062.8758821,44.765859259754954,27931076708.038864,123614030359.5411
2029,638,1620209992.4664564,44.776915538584014,30104580127.187923,119222964964.4385
2030,638,1673751667.7704859,44.621084979116794,32007627410.17389,118272143232.43091
2031,638,1729062688.4110386,44.92030422690053,33966608703.44509,118243245570.28014
2032,638,1786201524.4098723,44.373094101393654,35944256948.87809,122044277231.94716
