year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,635,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,635,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,635,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,635,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,635,1114785631.98043,57.137505388166666,13815673356.095703,104470934758.75615
2019,635,1133047237.8926864,65.41880665572987,14862371587.866158,100113895388.16278
2020,635,1151607992.1263134,60.28771219847249,15464437295.496363,99109554878.39853
2021,635,1170472795.1111307,60.00107247139849,16536858762.169287,98384087378.39719
2022,635,1189646627.5522294,62.14679891450163,17620788375.13248,96526834220.64005
2023,635,1209134551.7449822,63.87082834070811,18812545960.729744,95810580970.23058
2024,635,1228941712.911595,66.32055225342273,20018349433.93224,95784918053.64679
2025,635,1249073340.5595546,67.25588587793607,20971958759.362255,95920026249.335
2026,635,1269534749.8623307,70.16699636023431,22251720985.23275,96596160582.9322
2027,635,1290331343.0626895,70.24917962390582,23415760483.32716,96415910566.71469
2028,635,1311468610.899004,73.12502207606384,24597497036.727562,96514672144.24883
2029,635,1332952134.0549192,75.97706567340353,26160269234.46132,88989515627.05457
2030,635,1354787584.6327763,78.66991469676451,27276523147.18474,84799083176.0206
2031,635,1376980727.651162,81.97516188867836,28376765574.447746,81390969954.33954
2032,635,1399537422.5669966,84.2604825062009,29494214508.113834,81641473082.7609
