year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,1129,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,1129,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,1129,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,1129,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,1129,1125014229.4356847,51.31393474130438,11888926563.108652,110606634190.38553
2019,1129,1153934936.4813612,50.53334247214087,12461993384.485737,113476986119.16866
2020,1129,1183599107.27544,47.99865908628423,12952965482.144075,117408784393.51337
2021,1129,1214025854.018196,47.8398941164552,13649424678.911762,115961367757.16595
2022,1129,1245234780.226667,46.354904722281304,14322855639.41722,116865451751.45676
2023,1129,1277245993.3649106,45.98188989634159,14972569744.587055,118661846501.5314
2024,1129,1310080117.7989626,48.77763380192949,15489198868.990065,111905701310.59517
2025,1129,1343758308.084817,48.29879595445997,16141964133.590103,113716371843.33492
2026,1129,1378302262.5980036,47.665926678428484,16885160620.802322,115848644462.615
2027,1129,1413734237.513543,46.70692085162062,17755552851.258514,118651495232.84015
2028,1129,1450077061.1452765,46.28081664951423,18494235610.61776,120532660494.1747
2029,1129,1487354148.653827,45.897181947649365,19219420836.14952,122140807852.02649
2030,1129,1525589517.1326466,49.44006987783732,20209188354.377342,123437009558.34087
2031,1129,1564807801.08189,49.12203663240942,21028616957.841232,125364955625.89581
2032,1129,1605034268.2800682,48.67924639060604,21880973029.238007,127546272493.08473
