year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,821,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,821,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,821,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,821,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,821,1115161956.6311247,57.08447747013676,17481040656.09559,104524321585.2937
2019,821,1133812345.665639,65.3071804106562,18171947387.969395,100202851816.6982
2020,821,1152774650.8384957,60.12549397502688,18116257802.569187,99242231834.40779
2021,821,1172054088.7528012,59.785204721789185,19206922092.355743,98551258941.26987
2022,821,1191655963.2560966,61.87339168760664,20117666057.25406,96739257632.14293
2023,821,1211585666.8994732,63.53930719309273,21167463440.292976,96069708522.73521
2024,821,1231848682.4210763,65.92806185983763,22346467402.845215,96092237721.11214
2025,821,1252450584.2544312,66.8048789535004,23178926879.002106,96277062470.68993
2026,821,1273397040.061996,69.65086957363786,24348736686.438076,97003522290.4407
2027,821,1294693812.2943475,69.6755252194655,25409712756.29218,96875873191.7125
2028,821,1316346759.7754612,72.48345128504295,26500946825.64971,97025849571.57457
2029,821,1338361839.3144917,75.26576023284704,27511803579.751785,89554215944.49973
2030,821,1360745107.3445203,77.88767409272624,28587848408.094463,85420086732.84685
2031,821,1383502721.5886934,81.11730965311756,29672462569.45471,82066785762.13957
2032,821,1406640942.7542436,83.32996924058253,30742476539.90711,82377547246.51349
