year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,848,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,848,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,848,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,848,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,848,1135268344.0079713,54.30240275487286,12560191695.059801,107376689117.42987
2019,848,1175066235.3985264,59.50362314105016,13534516757.529282,105454340408.12012
2020,848,1216259279.0167418,51.767483785718724,14214378263.659843,107098186796.08423
2021,848,1258896383.226109,48.762761583643254,15202528681.476408,109071236657.60516
2022,848,1303028170.91845,48.037776006838754,16256450243.572863,109269668916.17305
2023,848,1348707039.6183095,46.912468571303755,17402552807.541584,110606782911.7465
2024,848,1395987223.6943586,46.41843486060114,18735695184.315754,113444673568.07872
2025,848,1444924858.7516787,44.5852819518173,19780372256.088737,116668925733.30513
2026,848,1495578048.2813869,44.44777081828929,21151816214.918884,120510877274.11375
2027,848,1548006932.646707,41.910121955229876,22515980691.008137,123844188980.47794
2028,848,1602273760.4874296,41.70364504058547,23892660361.077446,127340054863.58228
2029,848,1658442962.6275094,41.439296086766156,25829948531.32734,123371019877.04109
2030,848,1716581228.5735722,41.01271652592766,27540954742.247154,122834636467.89438
2031,848,1776757585.695143,41.03009484767395,29272874372.557205,123285465629.80977
2032,848,1839043481.1806102,40.22476543193446,30816522053.523018,127628518389.6496
