year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,803,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,803,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,803,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,803,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,803,1140775009.1828032,53.55756555138975,14575751399.725285,108173956462.81737
2019,803,1186493294.9802837,57.96745145525121,15479004388.397985,107041614803.30753
2020,803,1234043810.305441,49.58027329817031,15933869142.71836,109552025515.00539
2021,803,1283499984.5308666,45.91110617335005,17081046190.601665,112442406296.88333
2022,803,1334938189.8224413,44.49911911103791,18147091632.544228,113544320214.48187
2023,803,1388437859.076237,42.708497376792906,19276493884.707275,115269937109.61253
2024,803,1444081608.581901,41.542045244551225,20707680589.632385,119055587726.4043
2025,803,1501955365.6019876,39.09525734679048,21842925189.738846,123578050230.23479
2026,803,1562148501.0642052,38.29217581545096,23295416071.865425,128593951260.82246
2027,803,1624753967.5715067,35.20684176434693,24831423309.6525,133886627718.17874
2028,803,1689868442.9431555,34.35840710683795,26313921780.67887,138672321523.28412
2029,803,1757592479.5084064,33.46040562240814,28135292396.337337,136194609661.08849
2030,803,1828030659.3833597,32.41560306227393,29979170451.903263,137075685042.57843
2031,803,1901291755.97077,31.79265625331124,31804357967.219826,138558832091.65805
2032,803,1977488901.9322102,30.40752871771088,33564378776.797066,144853690529.00314
