year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,347,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,347,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,347,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,347,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,347,1141641427.240162,44.48129294364824,14737751336.650162,108894358884.03426
2019,347,1188296261.5422735,43.726417631382965,16276807226.393564,109789341554.00156
2020,347,1236857713.3792963,44.53095523253169,17557718371.725502,112760537052.68898
2021,347,1287403699.4447267,42.86559772751561,19215598511.666916,116778994400.82518
2022,347,1340015320.610855,38.37551702653047,20936891721.676414,123440032378.86206
2023,347,1394776992.054859,38.464291412169786,22790671437.138718,127220839466.85791
2024,347,1451776578.7026792,38.334398733564,24699018882.218063,130960060534.68066
2025,347,1511105536.2080126,37.99971622331129,26712168471.108482,135420783049.12296
2026,347,1572859057.6926148,37.47807166350292,28868070761.748085,140329837510.30103
2027,347,1634915078.792305,35.34599493636294,31206180315.90976,146180677800.71
2028,347,1694935650.89012,33.166177778338955,33525063697.543743,151458199145.05374
2029,347,1754005167.945085,30.950684443389605,35834442165.560844,156569118168.38696
2030,347,1815094951.0553875,28.702618542368903,38322653377.87658,162110050358.108
2031,347,1878299362.4221175,26.431213591837842,41093032630.31077,168585345462.79883
2032,347,1939824111.862407,24.136688174287325,43945666499.23593,174846307673.94907
