year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,1186,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,1186,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,1186,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,1186,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,1186,1143712001.014589,48.840205877754514,11849244569.3211,113610329795.92778
2019,1186,1192610551.9269605,45.65164017981557,13101646630.353605,119681070856.56142
2020,1186,1243599723.7991612,40.85808915858035,14454446485.523573,127139640062.53474
2021,1186,1296504455.7731342,38.40666118128803,15938862455.480932,129278281060.25139
2022,1186,1346250193.6710117,34.77643606344128,17391802421.438473,133047966706.32257
2023,1186,1397727737.5193565,32.235178496311704,18869525081.567924,137680925521.8278
2024,1186,1460455630.5932996,32.564429959375765,20217258073.515427,135051637412.51651
2025,1186,1515879217.5894048,29.977543164167482,21780312369.954987,139932272453.5152
2026,1186,1571133920.2929058,27.307013809072206,23518230800.441975,145439411446.3163
2027,1186,1622449317.3164723,24.412488057994803,25444055953.570732,151606600659.0147
2028,1186,1680451498.5850983,22.02310923560367,27316515687.5359,157052209234.3886
2029,1186,1738390651.69849,19.713451276660212,29168520795.854584,161819838299.44232
2030,1186,1802798641.9000332,20.61586822007258,31385420248.490395,167411283754.83002
2031,1186,1864255477.5249398,18.391507114240575,33431007210.085587,172669631268.94568
2032,1186,1926917313.4211805,16.110210168542316,35585482369.66917,178205250900.3451
