year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,835,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,835,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,835,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,835,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,835,1130967525.284731,54.8891805782609,11729060289.438677,106766558841.02333
2019,835,1166179923.7938786,60.71904356493339,12426199589.463161,104288660119.79176
2020,835,1202488651.7563891,53.50549058220878,12838047300.743742,105286772225.24261
2021,835,1239927843.1228378,51.038549182594,13441643338.258003,106554499740.32294
2022,835,1278532694.596037,50.87403968028668,14171214119.598577,106195840689.56026
2023,835,1318339498.719574,50.296551656280286,14996148363.244257,107355534531.09444
2024,835,1359385677.99654,50.3607605164456,15989569308.671751,109575222988.74307
2025,835,1401709820.0705485,49.04287971049989,16590543817.295969,112056484500.24364
2026,835,1445351714.002105,49.46736705409238,17474655491.967896,115178734192.21294
2027,835,1490352387.6744184,47.39994005191354,18319827643.997757,117547601909.28789
2028,835,1536754146.363857,47.74518926867874,19163096110.317284,120270488766.23212
2029,835,1584600612.5112622,48.03036385448755,20580954081.050404,115458404390.00291
2030,835,1633936766.7315521,48.14513456526139,21882327858.22227,112772479953.25375
2031,835,1684808990.100136,48.726824408158734,23161392490.127594,112276994293.91219
2032,835,1737265107.7559137,48.43988958069346,24006135436.766735,115038283169.70348
