year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,1210,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,1210,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,1210,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,1210,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,1210,1143785594.4440122,48.83062920425926,18672783131.948235,113622295296.86943
2019,1210,1192764036.5877478,45.63289775306532,20516072330.07945,119705641221.1051
2020,1210,1243839801.6969757,40.83090164304242,21723729476.32575,127179490111.6446
2021,1210,1296789657.2237022,38.3710431847715,24059249462.376118,129323636899.61995
2022,1210,1346559964.1615393,34.73308272915758,26117743845.090073,133100204853.72876
2023,1210,1398115367.386036,32.18413706822449,28303452389.80537,137947026579.32834
2024,1210,1460927215.5728424,32.504735278018174,29797934570.968987,135121963677.85928
2025,1210,1516441232.5203178,29.910654129345875,32078380474.591286,140024328721.03983
2026,1210,1571793240.397313,27.233312111951353,34633900532.22737,145552801592.7082
2027,1210,1623071774.445419,24.332461773723274,37493415111.60877,151721816883.97253
2028,1210,1681165498.357704,21.936773721665503,40290354222.70461,157184506940.98828
2029,1210,1739023638.0664198,19.621052773956045,43064045079.60648,161937915499.17447
2030,1210,1803513718.2369192,20.515018530555366,46273449483.417336,166799172639.72943
2031,1210,1865058509.8610857,18.28490608924519,49442269384.455635,172104027526.82394
2032,1210,1927814519.4860759,15.998199214575584,52829796820.83282,177796805931.33685
